0.07210031347962383,0.38405797101449274,0.07246376811594203,0.050724637681159424,0.057971014492753624,0.021739130434782608,0.07971014492753623,0.014492753623188406,0.021739130434782608,0.036231884057971016,0.050724637681159424,0.021739130434782608,0.021739130434782608,0.0,0.0,0.014492753623188406,0.014492753623188406,0.028985507246376812,0.014492753623188406,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.0,0.007246376811594203,0.014492753623188406,0.007246376811594203,0.0,
0.04075235109717868,0.06707317073170732,0.43902439024390244,0.036585365853658534,0.04878048780487805,0.012195121951219513,0.04878048780487805,0.024390243902439025,0.012195121951219513,0.036585365853658534,0.08536585365853659,0.018292682926829267,0.006097560975609756,0.018292682926829267,0.006097560975609756,0.0,0.018292682926829267,0.042682926829268296,0.012195121951219513,0.018292682926829267,0.006097560975609756,0.006097560975609756,0.024390243902439025,0.0,0.0,0.0,0.012195121951219513,
0.109717868338558,0.06976744186046512,0.06201550387596899,0.3953488372093023,0.023255813953488372,0.007751937984496124,0.023255813953488372,0.046511627906976744,0.023255813953488372,0.08527131782945736,0.09302325581395349,0.0,0.015503875968992248,0.023255813953488372,0.007751937984496124,0.023255813953488372,0.0,0.007751937984496124,0.007751937984496124,0.023255813953488372,0.023255813953488372,0.007751937984496124,0.015503875968992248,0.0,0.0,0.007751937984496124,0.007751937984496124,
0.04075235109717868,0.04504504504504504,0.04504504504504504,0.04504504504504504,0.4864864864864865,0.009009009009009009,0.04504504504504504,0.036036036036036036,0.02702702702702703,0.036036036036036036,0.036036036036036036,0.009009009009009009,0.009009009009009009,0.02702702702702703,0.009009009009009009,0.018018018018018018,0.009009009009009009,0.0,0.009009009009009009,0.009009009009009009,0.009009009009009009,0.02702702702702703,0.018018018018018018,0.018018018018018018,0.0,0.018018018018018018,0.0,
0.03761755485893417,0.038461538461538464,0.057692307692307696,0.038461538461538464,0.07692307692307693,0.36538461538461536,0.019230769230769232,0.019230769230769232,0.0,0.057692307692307696,0.057692307692307696,0.0,0.0,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.07692307692307693,0.0,0.019230769230769232,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,
0.04075235109717868,0.06382978723404255,0.10638297872340426,0.0425531914893617,0.07446808510638298,0.02127659574468085,0.32978723404255317,0.02127659574468085,0.0425531914893617,0.02127659574468085,0.07446808510638298,0.010638297872340425,0.02127659574468085,0.0,0.02127659574468085,0.02127659574468085,0.010638297872340425,0.031914893617021274,0.02127659574468085,0.0,0.010638297872340425,0.0,0.010638297872340425,0.02127659574468085,0.0,0.010638297872340425,0.010638297872340425,
0.04075235109717868,0.0379746835443038,0.05063291139240506,0.0759493670886076,0.0379746835443038,0.02531645569620253,0.0379746835443038,0.43037974683544306,0.012658227848101266,0.0379746835443038,0.02531645569620253,0.0,0.02531645569620253,0.0379746835443038,0.0,0.02531645569620253,0.0379746835443038,0.02531645569620253,0.0,0.02531645569620253,0.0,0.0,0.02531645569620253,0.0,0.0,0.012658227848101266,0.012658227848101266,
0.05329153605015674,0.07142857142857142,0.16071428571428573,0.05357142857142857,0.03571428571428571,0.0,0.05357142857142857,0.07142857142857142,0.30357142857142855,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.0,0.0,0.0,0.017857142857142856,0.05357142857142857,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.017857142857142856,0.0,0.0,0.017857142857142856,0.017857142857142856,
0.050156739811912224,0.04854368932038835,0.04854368932038835,0.0970873786407767,0.009708737864077669,0.02912621359223301,0.038834951456310676,0.02912621359223301,0.038834951456310676,0.39805825242718446,0.05825242718446602,0.009708737864077669,0.038834951456310676,0.019417475728155338,0.0,0.038834951456310676,0.019417475728155338,0.019417475728155338,0.009708737864077669,0.009708737864077669,0.019417475728155338,0.009708737864077669,0.0,0.0,0.0,0.0,0.009708737864077669,
0.109717868338558,0.06547619047619048,0.08928571428571429,0.05357142857142857,0.047619047619047616,0.023809523809523808,0.02976190476190476,0.011904761904761904,0.017857142857142856,0.03571428571428571,0.3630952380952381,0.011904761904761904,0.011904761904761904,0.02976190476190476,0.02976190476190476,0.023809523809523808,0.0,0.041666666666666664,0.011904761904761904,0.005952380952380952,0.023809523809523808,0.005952380952380952,0.023809523809523808,0.0,0.011904761904761904,0.017857142857142856,0.011904761904761904,
0.02821316614420063,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.0,0.06666666666666667,0.2,0.3,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,
0.03134796238244514,0.08333333333333333,0.041666666666666664,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.10416666666666667,0.0,0.020833333333333332,0.08333333333333333,0.08333333333333333,0.0,0.3125,0.0,0.041666666666666664,0.0625,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0625,0.020833333333333332,0.0,0.0,0.0,
0.018808777429467086,0.02702702702702703,0.08108108108108109,0.05405405405405406,0.05405405405405406,0.0,0.05405405405405406,0.05405405405405406,0.02702702702702703,0.02702702702702703,0.08108108108108109,0.0,0.0,0.2972972972972973,0.02702702702702703,0.05405405405405406,0.0,0.02702702702702703,0.0,0.0,0.02702702702702703,0.0,0.10810810810810811,0.0,0.0,0.0,0.0,
0.03761755485893417,0.0,0.05263157894736842,0.0,0.039473684210526314,0.013157894736842105,0.0,0.013157894736842105,0.0,0.013157894736842105,0.02631578947368421,0.0,0.02631578947368421,0.013157894736842105,0.32894736842105265,0.06578947368421052,0.02631578947368421,0.06578947368421052,0.013157894736842105,0.02631578947368421,0.013157894736842105,0.039473684210526314,0.06578947368421052,0.039473684210526314,0.039473684210526314,0.02631578947368421,0.05263157894736842,
0.018808777429467086,0.009433962264150943,0.0,0.0,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.0,0.009433962264150943,0.018867924528301886,0.0,0.0,0.0,0.03773584905660377,0.4528301886792453,0.04716981132075472,0.03773584905660377,0.02830188679245283,0.018867924528301886,0.07547169811320754,0.018867924528301886,0.08490566037735849,0.009433962264150943,0.03773584905660377,0.03773584905660377,0.03773584905660377,
0.08150470219435736,0.028846153846153848,0.009615384615384616,0.0,0.019230769230769232,0.0,0.009615384615384616,0.028846153846153848,0.009615384615384616,0.0,0.0,0.0,0.009615384615384616,0.009615384615384616,0.028846153846153848,0.04807692307692308,0.375,0.08653846153846154,0.028846153846153848,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.0673076923076923,0.0,0.038461538461538464,0.04807692307692308,0.0,
0.03134796238244514,0.024193548387096774,0.016129032258064516,0.016129032258064516,0.0,0.0,0.008064516129032258,0.008064516129032258,0.008064516129032258,0.0,0.024193548387096774,0.008064516129032258,0.0,0.0,0.03225806451612903,0.08064516129032258,0.06451612903225806,0.41935483870967744,0.008064516129032258,0.016129032258064516,0.03225806451612903,0.056451612903225805,0.11290322580645161,0.008064516129032258,0.0,0.04032258064516129,0.016129032258064516,
0.003134796238244514,0.0,0.024390243902439025,0.0,0.04878048780487805,0.0,0.024390243902439025,0.0,0.0,0.024390243902439025,0.024390243902439025,0.0,0.024390243902439025,0.0,0.07317073170731707,0.024390243902439025,0.07317073170731707,0.04878048780487805,0.21951219512195122,0.12195121951219512,0.0,0.024390243902439025,0.12195121951219512,0.024390243902439025,0.0,0.024390243902439025,0.07317073170731707,
0.01567398119122257,0.02040816326530612,0.061224489795918366,0.02040816326530612,0.02040816326530612,0.0,0.0,0.0,0.0,0.02040816326530612,0.02040816326530612,0.02040816326530612,0.0,0.0,0.08163265306122448,0.08163265306122448,0.04081632653061224,0.0,0.08163265306122448,0.2857142857142857,0.08163265306122448,0.08163265306122448,0.04081632653061224,0.0,0.04081632653061224,0.0,0.0,
0.006269592476489028,0.0,0.03125,0.03125,0.0,0.0,0.0,0.0,0.0,0.046875,0.015625,0.0,0.0,0.0,0.046875,0.09375,0.109375,0.09375,0.0,0.046875,0.265625,0.0625,0.078125,0.0,0.046875,0.03125,0.0,
0.03134796238244514,0.013157894736842105,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.013157894736842105,0.0,0.013157894736842105,0.013157894736842105,0.02631578947368421,0.02631578947368421,0.06578947368421052,0.05263157894736842,0.013157894736842105,0.039473684210526314,0.02631578947368421,0.40789473684210525,0.13157894736842105,0.039473684210526314,0.0,0.05263157894736842,0.02631578947368421,
0.050156739811912224,0.005714285714285714,0.011428571428571429,0.017142857142857144,0.011428571428571429,0.005714285714285714,0.0,0.011428571428571429,0.005714285714285714,0.0,0.022857142857142857,0.005714285714285714,0.011428571428571429,0.005714285714285714,0.03428571428571429,0.022857142857142857,0.02857142857142857,0.05714285714285714,0.022857142857142857,0.011428571428571429,0.06857142857142857,0.05714285714285714,0.49142857142857144,0.011428571428571429,0.017142857142857144,0.022857142857142857,0.04,
0.01567398119122257,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.0,0.06451612903225806,0.0967741935483871,0.06451612903225806,0.12903225806451613,0.03225806451612903,0.0,0.0,0.0,0.06451612903225806,0.2903225806451613,0.03225806451612903,0.03225806451612903,0.06451612903225806,
0.018808777429467086,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.05555555555555555,0.027777777777777776,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.027777777777777776,0.1111111111111111,0.027777777777777776,0.0,0.0,0.027777777777777776,0.027777777777777776,0.0,0.1111111111111111,0.0,0.3333333333333333,0.08333333333333333,0.0,
0.006269592476489028,0.03389830508474576,0.03389830508474576,0.0,0.01694915254237288,0.0,0.0,0.0,0.01694915254237288,0.01694915254237288,0.01694915254237288,0.0,0.0,0.0,0.01694915254237288,0.05084745762711865,0.06779661016949153,0.1016949152542373,0.06779661016949153,0.03389830508474576,0.01694915254237288,0.0,0.01694915254237288,0.03389830508474576,0.03389830508474576,0.423728813559322,0.0,
0.009404388714733543,0.0,0.05555555555555555,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.0,0.0,0.027777777777777776,0.027777777777777776,0.027777777777777776,0.0,0.027777777777777776,0.1111111111111111,0.08333333333333333,0.05555555555555555,0.0,0.0,0.0,0.08333333333333333,0.1111111111111111,0.08333333333333333,0.027777777777777776,0.027777777777777776,0.1111111111111111,
