0.011288805268109126,0.043478260869565216,0.09782608695652174,0.05434782608695652,0.07608695652173914,0.021739130434782608,0.021739130434782608,0.03260869565217391,0.010869565217391304,0.08695652173913043,0.043478260869565216,0.07608695652173914,0.0,0.31521739130434784,0.0,0.021739130434782608,0.021739130434782608,0.0,0.021739130434782608,0.021739130434782608,0.0,0.010869565217391304,0.0,0.0,0.010869565217391304,0.010869565217391304,0.0,
0.03292568203198495,0.0,0.0,0.009615384615384616,0.02403846153846154,0.0,0.009615384615384616,0.0,0.004807692307692308,0.0,0.014423076923076924,0.004807692307692308,0.014423076923076924,0.014423076923076924,0.3701923076923077,0.04326923076923077,0.0625,0.052884615384615384,0.04326923076923077,0.038461538461538464,0.02403846153846154,0.04326923076923077,0.08173076923076923,0.038461538461538464,0.02403846153846154,0.052884615384615384,0.028846153846153848,
0.021636876763875823,0.01384083044982699,0.0,0.0,0.0034602076124567475,0.0034602076124567475,0.006920415224913495,0.006920415224913495,0.0034602076124567475,0.0,0.01384083044982699,0.0034602076124567475,0.010380622837370242,0.0034602076124567475,0.031141868512110725,0.48788927335640137,0.0657439446366782,0.05536332179930796,0.02768166089965398,0.02768166089965398,0.020761245674740483,0.010380622837370242,0.05190311418685121,0.05190311418685121,0.02768166089965398,0.03806228373702422,0.03460207612456748,
0.11100658513640639,0.008583690987124463,0.002145922746781116,0.0,0.008583690987124463,0.006437768240343348,0.006437768240343348,0.002145922746781116,0.008583690987124463,0.0,0.006437768240343348,0.015021459227467811,0.01072961373390558,0.0,0.030042918454935622,0.03648068669527897,0.48497854077253216,0.08369098712446352,0.05793991416309013,0.012875536480686695,0.012875536480686695,0.04291845493562232,0.06652360515021459,0.019313304721030045,0.015021459227467811,0.032188841201716736,0.030042918454935622,
0.03951081843838194,0.012106537530266344,0.004842615012106538,0.007263922518159807,0.0,0.0,0.007263922518159807,0.0,0.004842615012106538,0.004842615012106538,0.002421307506053269,0.002421307506053269,0.004842615012106538,0.0,0.031476997578692496,0.048426150121065374,0.043583535108958835,0.48668280871670705,0.026634382566585957,0.024213075060532687,0.01937046004842615,0.05811138014527845,0.0774818401937046,0.024213075060532687,0.01694915254237288,0.05569007263922518,0.03631961259079903,
0.016933207902163686,0.004201680672268907,0.004201680672268907,0.004201680672268907,0.008403361344537815,0.0,0.0,0.0,0.004201680672268907,0.008403361344537815,0.008403361344537815,0.004201680672268907,0.0,0.004201680672268907,0.025210084033613446,0.029411764705882353,0.07983193277310924,0.0546218487394958,0.3949579831932773,0.046218487394957986,0.025210084033613446,0.05042016806722689,0.08823529411764706,0.02100840336134454,0.008403361344537815,0.07142857142857142,0.0546218487394958,
0.036688617121354655,0.02717391304347826,0.02717391304347826,0.016304347826086956,0.010869565217391304,0.016304347826086956,0.0,0.0,0.0,0.010869565217391304,0.005434782608695652,0.016304347826086956,0.010869565217391304,0.0,0.04891304347826087,0.05434782608695652,0.07608695652173914,0.059782608695652176,0.07608695652173914,0.30434782608695654,0.021739130434782608,0.021739130434782608,0.04891304347826087,0.010869565217391304,0.010869565217391304,0.05434782608695652,0.07065217391304347,
0.014111006585136407,0.024242424242424242,0.03636363636363636,0.012121212121212121,0.006060606060606061,0.006060606060606061,0.0,0.0,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.0,0.006060606060606061,0.0,0.03636363636363636,0.05454545454545454,0.06666666666666667,0.03636363636363636,0.030303030303030304,0.01818181818181818,0.43636363636363634,0.024242424242424242,0.07272727272727272,0.05454545454545454,0.006060606060606061,0.024242424242424242,0.030303030303030304,
0.05738476011288805,0.0,0.0036231884057971015,0.007246376811594203,0.0,0.010869565217391304,0.014492753623188406,0.0,0.0,0.007246376811594203,0.0,0.0036231884057971015,0.0036231884057971015,0.0,0.043478260869565216,0.028985507246376812,0.06521739130434782,0.050724637681159424,0.021739130434782608,0.007246376811594203,0.03260869565217391,0.48188405797101447,0.12681159420289856,0.010869565217391304,0.007246376811594203,0.03260869565217391,0.03985507246376811,
0.04891815616180621,0.005940594059405941,0.005940594059405941,0.0019801980198019802,0.0019801980198019802,0.007920792079207921,0.0039603960396039604,0.0019801980198019802,0.007920792079207921,0.0,0.0039603960396039604,0.0019801980198019802,0.0019801980198019802,0.005940594059405941,0.01782178217821782,0.031683168316831684,0.08514851485148515,0.047524752475247525,0.031683168316831684,0.009900990099009901,0.03564356435643564,0.053465346534653464,0.5485148514851486,0.023762376237623763,0.005940594059405941,0.019801980198019802,0.03762376237623762,
0.02539981185324553,0.011764705882352941,0.011764705882352941,0.023529411764705882,0.0058823529411764705,0.0,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.0058823529411764705,0.0,0.0,0.0,0.0058823529411764705,0.06470588235294118,0.07058823529411765,0.06470588235294118,0.07058823529411765,0.011764705882352941,0.023529411764705882,0.047058823529411764,0.047058823529411764,0.07058823529411765,0.3352941176470588,0.01764705882352941,0.052941176470588235,0.023529411764705882,
0.031044214487300093,0.0078125,0.0,0.015625,0.0078125,0.0078125,0.0,0.0,0.0078125,0.015625,0.0,0.0,0.0078125,0.0,0.03125,0.0234375,0.046875,0.03125,0.0390625,0.0390625,0.015625,0.0234375,0.0703125,0.0625,0.421875,0.0625,0.0625,
0.011288805268109126,0.010830324909747292,0.010830324909747292,0.010830324909747292,0.007220216606498195,0.007220216606498195,0.007220216606498195,0.0,0.0,0.021660649819494584,0.007220216606498195,0.007220216606498195,0.0,0.007220216606498195,0.032490974729241874,0.04693140794223827,0.05776173285198556,0.06498194945848375,0.05054151624548736,0.032490974729241874,0.021660649819494584,0.021660649819494584,0.05776173285198556,0.021660649819494584,0.01444043321299639,0.4223826714801444,0.05776173285198556,
0.010348071495766699,0.009345794392523364,0.028037383177570093,0.0,0.009345794392523364,0.014018691588785047,0.0,0.0,0.004672897196261682,0.014018691588785047,0.004672897196261682,0.0,0.0,0.0,0.004672897196261682,0.02336448598130841,0.06074766355140187,0.06542056074766354,0.056074766355140186,0.07476635514018691,0.03271028037383177,0.04205607476635514,0.09813084112149532,0.018691588785046728,0.018691588785046728,0.07476635514018691,0.34579439252336447,
