0.07938144329896907,0.022857142857142857,0.03428571428571429,0.02857142857142857,0.022857142857142857,0.022857142857142857,0.011428571428571429,0.045714285714285714,0.04,0.04,0.06285714285714286,0.26857142857142857,0.017142857142857144,0.02857142857142857,0.05714285714285714,0.02857142857142857,0.005714285714285714,0.017142857142857144,0.005714285714285714,0.03428571428571429,0.005714285714285714,0.0,0.02857142857142857,0.03428571428571429,0.011428571428571429,0.011428571428571429,0.0,0.017142857142857144,0.02857142857142857,0.05142857142857143,0.017142857142857144,
0.018556701030927835,0.0,0.02912621359223301,0.02912621359223301,0.08737864077669903,0.06796116504854369,0.009708737864077669,0.02912621359223301,0.019417475728155338,0.02912621359223301,0.06796116504854369,0.02912621359223301,0.2912621359223301,0.019417475728155338,0.02912621359223301,0.02912621359223301,0.019417475728155338,0.019417475728155338,0.0,0.02912621359223301,0.009708737864077669,0.009708737864077669,0.0,0.009708737864077669,0.009708737864077669,0.0,0.0970873786407767,0.0,0.0,0.009708737864077669,0.019417475728155338,
0.041237113402061855,0.022388059701492536,0.05970149253731343,0.04477611940298507,0.03731343283582089,0.007462686567164179,0.029850746268656716,0.014925373134328358,0.029850746268656716,0.04477611940298507,0.05223880597014925,0.029850746268656716,0.014925373134328358,0.31343283582089554,0.05970149253731343,0.022388059701492536,0.0,0.007462686567164179,0.022388059701492536,0.014925373134328358,0.0,0.007462686567164179,0.007462686567164179,0.0,0.029850746268656716,0.0,0.08955223880597014,0.022388059701492536,0.0,0.014925373134328358,0.0,
0.03814432989690722,0.014925373134328358,0.029850746268656716,0.06965174129353234,0.014925373134328358,0.014925373134328358,0.009950248756218905,0.014925373134328358,0.0,0.03482587064676617,0.04975124378109453,0.01990049751243781,0.01990049751243781,0.004975124378109453,0.582089552238806,0.01990049751243781,0.004975124378109453,0.009950248756218905,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.004975124378109453,0.04975124378109453,0.009950248756218905,0.004975124378109453,0.0,0.0,
0.03402061855670103,0.026143790849673203,0.0718954248366013,0.026143790849673203,0.0392156862745098,0.026143790849673203,0.006535947712418301,0.08496732026143791,0.013071895424836602,0.0196078431372549,0.058823529411764705,0.0196078431372549,0.0392156862745098,0.0,0.032679738562091505,0.3660130718954248,0.0,0.013071895424836602,0.0,0.006535947712418301,0.0,0.0,0.006535947712418301,0.006535947712418301,0.013071895424836602,0.0,0.0915032679738562,0.013071895424836602,0.0,0.0196078431372549,0.0,
0.005154639175257732,0.0,0.024691358024691357,0.024691358024691357,0.024691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.0,0.012345679012345678,0.0,0.0,0.32098765432098764,0.0,0.024691358024691357,0.024691358024691357,0.0,0.012345679012345678,0.024691358024691357,0.012345679012345678,0.04938271604938271,0.012345679012345678,0.345679012345679,0.024691358024691357,0.0,0.04938271604938271,0.0,
0.008247422680412371,0.0031746031746031746,0.0,0.0,0.006349206349206349,0.006349206349206349,0.006349206349206349,0.0031746031746031746,0.0031746031746031746,0.015873015873015872,0.0031746031746031746,0.0031746031746031746,0.009523809523809525,0.0031746031746031746,0.0031746031746031746,0.006349206349206349,0.009523809523809525,0.4984126984126984,0.025396825396825397,0.03492063492063492,0.006349206349206349,0.0,0.015873015873015872,0.031746031746031744,0.044444444444444446,0.01904761904761905,0.15873015873015872,0.006349206349206349,0.0031746031746031746,0.04126984126984127,0.031746031746031744,
0.061855670103092786,0.003676470588235294,0.0,0.0,0.003676470588235294,0.003676470588235294,0.003676470588235294,0.0,0.0,0.0,0.011029411764705883,0.003676470588235294,0.0,0.007352941176470588,0.007352941176470588,0.003676470588235294,0.003676470588235294,0.025735294117647058,0.38235294117647056,0.051470588235294115,0.0,0.003676470588235294,0.007352941176470588,0.022058823529411766,0.03308823529411765,0.029411764705882353,0.23161764705882354,0.007352941176470588,0.058823529411764705,0.08455882352941177,0.011029411764705883,
0.029896907216494847,0.0,0.0,0.003115264797507788,0.0,0.003115264797507788,0.003115264797507788,0.0,0.0,0.0,0.003115264797507788,0.006230529595015576,0.003115264797507788,0.0,0.006230529595015576,0.003115264797507788,0.018691588785046728,0.04361370716510903,0.04361370716510903,0.45482866043613707,0.009345794392523364,0.006230529595015576,0.006230529595015576,0.006230529595015576,0.040498442367601244,0.028037383177570093,0.1526479750778816,0.018691588785046728,0.018691588785046728,0.1059190031152648,0.01557632398753894,
0.012371134020618556,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.015151515151515152,0.030303030303030304,0.07575757575757576,0.045454545454545456,0.3333333333333333,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.015151515151515152,0.2727272727272727,0.030303030303030304,0.030303030303030304,0.015151515151515152,0.030303030303030304,
0.004123711340206186,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.05263157894736842,0.07894736842105263,0.02631578947368421,0.02631578947368421,0.34210526315789475,0.0,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.13157894736842105,0.02631578947368421,0.0,0.0,0.02631578947368421,
0.01443298969072165,0.011627906976744186,0.011627906976744186,0.023255813953488372,0.011627906976744186,0.0,0.0,0.0,0.0,0.011627906976744186,0.011627906976744186,0.011627906976744186,0.0,0.0,0.0,0.011627906976744186,0.011627906976744186,0.06976744186046512,0.06976744186046512,0.011627906976744186,0.0,0.011627906976744186,0.3023255813953488,0.0,0.06976744186046512,0.011627906976744186,0.27906976744186046,0.011627906976744186,0.011627906976744186,0.0,0.03488372093023256,
0.002061855670103093,0.0,0.0,0.009615384615384616,0.0,0.009615384615384616,0.0,0.0,0.0,0.019230769230769232,0.0,0.019230769230769232,0.009615384615384616,0.0,0.009615384615384616,0.0,0.019230769230769232,0.0673076923076923,0.028846153846153848,0.019230769230769232,0.009615384615384616,0.0,0.0,0.375,0.019230769230769232,0.0,0.2692307692307692,0.04807692307692308,0.019230769230769232,0.04807692307692308,0.0,
0.01134020618556701,0.0,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.00423728813559322,0.0,0.00847457627118644,0.00847457627118644,0.00423728813559322,0.00423728813559322,0.00423728813559322,0.0,0.012711864406779662,0.0635593220338983,0.029661016949152543,0.029661016949152543,0.00423728813559322,0.00423728813559322,0.00423728813559322,0.012711864406779662,0.4152542372881356,0.046610169491525424,0.21610169491525424,0.00847457627118644,0.029661016949152543,0.0635593220338983,0.01694915254237288,
0.013402061855670102,0.0,0.01020408163265306,0.0,0.0,0.00510204081632653,0.0,0.00510204081632653,0.0,0.0,0.0,0.00510204081632653,0.00510204081632653,0.0,0.0,0.0,0.015306122448979591,0.05102040816326531,0.03571428571428571,0.05102040816326531,0.00510204081632653,0.01020408163265306,0.00510204081632653,0.02040816326530612,0.03571428571428571,0.3979591836734694,0.22448979591836735,0.01020408163265306,0.01020408163265306,0.08673469387755102,0.01020408163265306,
0.16804123711340208,0.003431372549019608,0.004411764705882353,0.00196078431372549,0.006372549019607843,0.006862745098039216,0.00196078431372549,0.00196078431372549,0.004901960784313725,0.0024509803921568627,0.01764705882352941,0.0,0.004411764705882353,0.00196078431372549,0.004411764705882353,0.0029411764705882353,0.012745098039215686,0.027941176470588237,0.027450980392156862,0.025490196078431372,0.009313725490196078,0.0024509803921568627,0.012745098039215686,0.012254901960784314,0.021568627450980392,0.020098039215686276,0.6946078431372549,0.012745098039215686,0.010294117647058823,0.03431372549019608,0.010294117647058823,
0.008247422680412371,0.0,0.009259259259259259,0.0,0.018518518518518517,0.0,0.0,0.009259259259259259,0.009259259259259259,0.0,0.0,0.0,0.0,0.009259259259259259,0.009259259259259259,0.0,0.027777777777777776,0.07407407407407407,0.037037037037037035,0.06481481481481481,0.0,0.0,0.0,0.018518518518518517,0.018518518518518517,0.027777777777777776,0.17592592592592593,0.37962962962962965,0.018518518518518517,0.08333333333333333,0.009259259259259259,
0.026804123711340205,0.007751937984496124,0.0,0.015503875968992248,0.0,0.0,0.0,0.0,0.0,0.007751937984496124,0.0,0.023255813953488372,0.0,0.0,0.015503875968992248,0.0,0.015503875968992248,0.015503875968992248,0.08527131782945736,0.03875968992248062,0.023255813953488372,0.015503875968992248,0.007751937984496124,0.015503875968992248,0.031007751937984496,0.03875968992248062,0.16279069767441862,0.023255813953488372,0.2713178294573643,0.17829457364341086,0.007751937984496124,
0.03814432989690722,0.0,0.0,0.01037344398340249,0.004149377593360996,0.004149377593360996,0.0,0.0,0.0,0.002074688796680498,0.006224066390041493,0.004149377593360996,0.0,0.0,0.0,0.0,0.008298755186721992,0.016597510373443983,0.07883817427385892,0.058091286307053944,0.006224066390041493,0.004149377593360996,0.0,0.004149377593360996,0.016597510373443983,0.016597510373443983,0.13278008298755187,0.01037344398340249,0.02074688796680498,0.578838174273859,0.016597510373443983,
0.01752577319587629,0.008849557522123894,0.008849557522123894,0.0,0.008849557522123894,0.0,0.0,0.017699115044247787,0.0,0.008849557522123894,0.017699115044247787,0.008849557522123894,0.0,0.017699115044247787,0.0,0.0,0.02654867256637168,0.07964601769911504,0.017699115044247787,0.017699115044247787,0.008849557522123894,0.008849557522123894,0.02654867256637168,0.008849557522123894,0.05309734513274336,0.02654867256637168,0.18584070796460178,0.008849557522123894,0.008849557522123894,0.08849557522123894,0.336283185840708,
