0.08791208791208792,0.07368421052631578,0.06315789473684211,0.06315789473684211,0.042105263157894736,0.010526315789473684,0.031578947368421054,0.010526315789473684,0.010526315789473684,0.05263157894736842,0.010526315789473684,0.3368421052631579,0.021052631578947368,0.06315789473684211,0.031578947368421054,0.0,0.021052631578947368,0.021052631578947368,0.021052631578947368,0.010526315789473684,0.021052631578947368,0.010526315789473684,0.042105263157894736,0.0,0.0,0.0,0.031578947368421054,
0.054945054945054944,0.05172413793103448,0.017241379310344827,0.06896551724137931,0.06896551724137931,0.05172413793103448,0.017241379310344827,0.034482758620689655,0.0,0.05172413793103448,0.034482758620689655,0.034482758620689655,0.3275862068965517,0.08620689655172414,0.017241379310344827,0.017241379310344827,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.017241379310344827,0.017241379310344827,0.0,0.0,0.017241379310344827,
0.047619047619047616,0.0375,0.0625,0.025,0.05,0.0,0.0125,0.0125,0.0625,0.0625,0.0125,0.05,0.025,0.3375,0.0375,0.05,0.025,0.0125,0.025,0.0125,0.025,0.0,0.025,0.0,0.0125,0.025,0.0,
0.007326007326007326,0.0,0.0,0.0,0.03571428571428571,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.10714285714285714,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.10714285714285714,0.0,0.10714285714285714,0.0,0.0,0.03571428571428571,0.10714285714285714,0.03571428571428571,
0.003663003663003663,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,0.05714285714285714,0.0,0.0,0.02857142857142857,0.4857142857142857,0.02857142857142857,0.0,0.05714285714285714,0.11428571428571428,0.0,0.05714285714285714,0.0,0.0,0.05714285714285714,0.0,0.02857142857142857,
0.007326007326007326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.030303030303030304,0.030303030303030304,0.0,0.06060606060606061,0.030303030303030304,0.030303030303030304,0.30303030303030304,0.030303030303030304,0.12121212121212122,0.030303030303030304,0.06060606060606061,0.06060606060606061,0.030303030303030304,0.0,0.030303030303030304,0.06060606060606061,0.06060606060606061,
0.018315018315018316,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.034482758620689655,0.0,0.3103448275862069,0.10344827586206896,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.13793103448275862,0.06896551724137931,0.034482758620689655,0.06896551724137931,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.022222222222222223,0.022222222222222223,0.0,0.022222222222222223,0.0,0.06666666666666667,0.1111111111111111,0.35555555555555557,0.022222222222222223,0.022222222222222223,0.044444444444444446,0.022222222222222223,0.06666666666666667,0.044444444444444446,0.044444444444444446,0.1111111111111111,
0.007326007326007326,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.07407407407407407,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.3333333333333333,0.037037037037037035,0.1111111111111111,0.0,0.037037037037037035,0.037037037037037035,0.0,0.037037037037037035,
0.018315018315018316,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.041666666666666664,0.0,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.0,0.0,0.041666666666666664,0.125,0.041666666666666664,
0.029304029304029304,0.0,0.030303030303030304,0.0,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.06060606060606061,0.06060606060606061,0.09090909090909091,0.45454545454545453,0.0,0.0,0.09090909090909091,0.030303030303030304,0.0,
0.014652014652014652,0.030303030303030304,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.0,0.030303030303030304,0.09090909090909091,0.3333333333333333,0.09090909090909091,0.030303030303030304,0.0,0.030303030303030304,
0.003663003663003663,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.03571428571428571,0.03571428571428571,0.07142857142857142,
0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.038461538461538464,0.15384615384615385,0.0,0.11538461538461539,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.2692307692307692,0.0,0.07692307692307693,
0.007326007326007326,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.13043478260869565,0.043478260869565216,0.08695652173913043,0.0,0.0,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.34782608695652173,0.043478260869565216,
0.003663003663003663,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.03225806451612903,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.1935483870967742,0.06451612903225806,0.0,0.0,0.0,0.0967741935483871,0.06451612903225806,0.0,0.41935483870967744,
